temp,watts,latlng,velocity_smooth,cadence,distance,heartrate,altitude,time,Id
19,0.0,"[37.836382, -122.54439]",2.071,0,19740.8,116,103.2,4620,10823621843
19,0.0,"[37.836365, -122.544477]",2.044,0,19744.5,115,103.2,4621,10823621843
19,0.0,"[37.836366, -122.544477]",1.606,0,19745.4,115,103.2,4622,10823621843
19,0.0,"[37.836374, -122.544482]",1.262,0,19745.8,115,103.0,4623,10823621843
19,0.0,"[37.836376, -122.544498]",1.18,0,19746.7,115,103.0,4624,10823621843
19,0.0,"[37.836379, -122.544509]",1.32,0,19747.4,115,103.0,4625,10823621843
19,0.0,"[37.836383, -122.544519]",0.59,0,19747.4,114,103.0,4626,10823621843
19,0.0,"[37.83638, -122.544531]",0.42,0,19747.6,114,103.0,4627,10823621843
19,0.0,"[37.83638, -122.544537]",0.422,0,19747.9,114,103.0,4628,10823621843
19,0.0,"[37.83638, -122.544548]",0.35,0,19748.5,114,103.0,4629,10823621843
19,0.0,"[37.836382, -122.544547]",0.21,0,19748.5,113,103.2,4630,10823621843
19,0.0,"[37.836382, -122.544552]",0.21,0,19748.5,113,103.0,4631,10823621843
19,0.0,"[37.836384, -122.544558]",0.186,0,19748.5,112,103.2,4632,10823621843
19,0.0,"[37.836385, -122.544562]",0.118,0,19748.5,112,103.2,4633,10823621843
19,0.0,"[37.836383, -122.544562]",0.0,0,19748.5,112,103.0,4634,10823621843
19,0.0,"[37.836383, -122.544567]",0.0,0,19748.5,112,103.0,4635,10823621843
19,0.0,"[37.836379, -122.544569]",0.03,0,19748.6,111,102.8,4636,10823621843
19,0.0,"[37.836378, -122.544572]",0.074,0,19748.8,112,102.8,4637,10823621843
19,0.0,"[37.836379, -122.544577]",0.074,0,19748.8,112,102.8,4638,10823621843
19,0.0,"[37.836381, -122.544584]",0.074,0,19748.8,111,102.8,4639,10823621843
19,0.0,"[37.836387, -122.544592]",0.074,0,19748.8,111,102.8,4640,10823621843
19,0.0,"[37.83639, -122.544597]",0.044,0,19748.8,111,102.8,4641,10823621843
19,0.0,"[37.836388, -122.544596]",0.0,0,19748.8,111,102.8,4642,10823621843
19,0.0,"[37.836391, -122.544602]",0.0,0,19748.8,111,102.8,4643,10823621843
19,0.0,"[37.836391, -122.544601]",0.002,0,19748.9,112,102.8,4644,10823621843
19,0.0,"[37.836392, -122.544604]",0.002,0,19748.9,112,102.8,4645,10823621843
19,0.0,"[37.836393, -122.544605]",0.002,0,19748.9,112,102.8,4646,10823621843
19,0.0,"[37.836392, -122.544604]",0.002,0,19748.9,111,102.8,4647,10823621843
19,0.0,"[37.836397, -122.544605]",0.002,0,19748.9,111,102.8,4648,10823621843
19,0.0,"[37.836402, -122.544602]",0.086,0,19749.3,110,102.8,4649,10823621843
19,0.0,"[37.836405, -122.544601]",0.162,0,19749.7,109,102.8,4650,10823621843
19,0.0,"[37.836405, -122.544597]",0.188,0,19749.8,109,103.0,4651,10823621843
19,0.0,"[37.836407, -122.544597]",0.188,0,19749.8,108,103.0,4652,10823621843
19,0.0,"[37.836406, -122.544595]",0.188,0,19749.8,108,103.0,4653,10823621843
19,0.0,"[37.836409, -122.544593]",0.104,0,19749.8,107,103.0,4654,10823621843
19,0.0,"[37.836411, -122.54459]",0.028,0,19749.8,106,102.8,4655,10823621843
19,0.0,"[37.836411, -122.544588]",0.02,0,19749.9,106,102.8,4656,10823621843
19,0.0,"[37.836412, -122.544587]",0.05,0,19750.1,106,102.8,4657,10823621843
19,0.0,"[37.836415, -122.544588]",0.06,0,19750.1,104,102.8,4658,10823621843
19,0.0,"[37.836417, -122.544588]",0.1,0,19750.3,104,102.8,4659,10823621843
19,0.0,"[37.836416, -122.544588]",0.1,0,19750.3,103,102.8,4660,10823621843
19,0.0,"[37.836415, -122.544586]",0.112,0,19750.5,102,102.8,4661,10823621843
19,0.0,"[37.836418, -122.544586]",0.1,0,19750.6,102,102.8,4662,10823621843
19,0.0,"[37.83642, -122.544589]",0.19,0,19751.1,102,102.8,4663,10823621843
18,,"[37.836328, -122.544522]",0.001,0,19751.1,107,103.8,5660,10823621843
18,0.0,"[37.836329, -122.544529]",0.0,0,19751.1,106,103.8,5661,10823621843
18,0.0,"[37.836334, -122.544542]",0.001,0,19752.2,106,103.8,5662,10823621843
18,0.0,"[37.836344, -122.544545]",0.002,0,19752.9,106,103.8,5663,10823621843
18,0.0,"[37.836358, -122.544553]",0.003,0,19754.5,106,103.8,5664,10823621843
18,0.0,"[37.836371, -122.544559]",1.018,0,19756.1,106,103.8,5665,10823621843
18,0.0,"[37.836381, -122.54456]",1.192,0,19757.0,105,103.8,5666,10823621843
18,0.0,"[37.836396, -122.544557]",1.286,0,19758.6,104,103.6,5667,10823621843
18,0.0,"[37.83641, -122.54455]",1.514,0,19760.4,104,103.6,5668,10823621843
18,0.0,"[37.836422, -122.544544]",1.526,0,19762.1,103,103.8,5669,10823621843
18,0.0,"[37.83643, -122.544542]",1.38,0,19763.0,101,103.8,5670,10823621843
18,0.0,"[37.836438, -122.544535]",1.392,0,19764.0,101,103.8,5671,10823621843
18,0.0,"[37.836441, -122.544528]",1.188,0,19764.5,99,103.8,5672,10823621843
18,0.0,"[37.836448, -122.544523]",1.016,0,19765.5,99,103.8,5673,10823621843
18,0.0,"[37.836451, -122.544519]",0.786,0,19766.0,98,103.8,5674,10823621843
19,0.0,"[37.836453, -122.544516]",0.6,0,19766.0,98,103.8,5675,10823621843
19,0.0,"[37.836455, -122.544509]",0.598,0,19767.0,98,103.8,5676,10823621843
19,0.0,"[37.836455, -122.544509]",0.486,0,19767.0,98,103.8,5677,10823621843
19,0.0,"[37.836455, -122.544509]",0.288,0,19767.0,98,103.8,5678,10823621843
19,0.0,"[37.836455, -122.544509]",0.184,0,19767.0,97,103.6,5679,10823621843
19,0.0,"[37.836455, -122.544509]",0.184,0,19767.0,97,103.6,5680,10823621843
19,0.0,"[37.836455, -122.544509]",0.0,0,19767.0,97,103.6,5681,10823621843
19,0.0,"[37.836455, -122.544508]",0.0,0,19767.0,96,103.6,5682,10823621843
19,0.0,"[37.836455, -122.544508]",0.0,0,19767.0,95,103.6,5683,10823621843
19,0.0,"[37.836455, -122.544508]",0.0,0,19767.0,95,103.6,5684,10823621843
19,0.0,"[37.836455, -122.544508]",0.0,0,19767.0,97,103.6,5685,10823621843
19,0.0,"[37.836456, -122.544508]",0.0,0,19767.0,97,103.4,5686,10823621843
19,0.0,"[37.836455, -122.544508]",0.0,0,19767.0,96,103.4,5687,10823621843
19,0.0,"[37.836456, -122.544507]",0.0,0,19767.0,95,103.4,5688,10823621843
19,0.0,"[37.836456, -122.544515]",0.036,0,19767.1,95,103.4,5689,10823621843
19,,"[37.836444, -122.544476]",0.008,0,19767.1,94,102.8,5711,10823621843
19,0.0,"[37.836455, -122.544438]",0.111,0,19769.7,95,102.8,5712,10823621843
19,136.0,"[37.836464, -122.5444]",0.243,42,19773.0,95,102.6,5713,10823621843
19,120.0,"[37.836486, -122.544372]",0.367,43,19776.3,94,102.6,5714,10823621843
19,84.0,"[37.836508, -122.544374]",0.56,43,19781.7,94,102.6,5715,10823621843
19,84.0,"[37.83653, -122.544375]",0.56,48,19787.1,94,102.6,5716,10823621843
19,135.0,"[37.836553, -122.544376]",4.554,50,19792.5,94,102.4,5717,10823621843
19,138.0,"[37.836575, -122.544378]",4.977,52,19797.8,94,102.4,5718,10823621843
19,208.0,"[37.836597, -122.544379]",5.383,52,19803.2,94,102.4,5719,10823621843
19,193.0,"[37.836619, -122.544381]",5.383,54,19808.6,94,102.4,5720,10823621843
19,223.0,"[37.836641, -122.544382]",5.383,55,19814.0,93,102.4,5721,10823621843
19,278.0,"[37.836663, -122.544383]",5.383,55,19819.4,93,102.6,5722,10823621843
19,287.0,"[37.836685, -122.544385]",5.383,56,19824.8,93,103.0,5723,10823621843
19,235.0,"[37.836707, -122.544386]",5.383,61,19830.1,92,103.2,5724,10823621843
19,217.0,"[37.836729, -122.544387]",5.383,60,19835.5,92,103.4,5725,10823621843
19,130.0,"[37.836751, -122.544389]",5.383,60,19840.9,92,103.6,5726,10823621843
19,130.0,"[37.836773, -122.54439]",5.383,47,19846.3,92,103.6,5727,10823621843
19,183.0,"[37.836795, -122.544392]",5.383,46,19851.7,92,103.8,5728,10823621843
19,220.0,"[37.836817, -122.544393]",5.383,53,19857.1,92,104.0,5729,10823621843
19,118.0,"[37.837147, -122.544414]",4.307,53,19857.1,92,104.2,5730,10823621843
19,118.0,"[37.837177, -122.544404]",3.894,41,19860.4,92,104.4,5731,10823621843
19,122.0,"[37.837203, -122.544396]",3.397,43,19863.3,93,104.6,5732,10823621843
19,200.0,"[37.837236, -122.544391]",3.084,43,19867.1,93,104.8,5733,10823621843
19,200.0,"[37.837257, -122.544383]",2.492,44,19869.5,93,104.8,5734,10823621843
19,220.0,"[37.83728, -122.544373]",3.048,43,19872.3,93,105.0,5735,10823621843
19,221.0,"[37.837299, -122.544363]",2.826,41,19874.5,94,105.4,5736,10823621843
19,225.0,"[37.837319, -122.544352]",2.742,41,19877.0,94,105.8,5737,10823621843
19,225.0,"[37.83734, -122.544335]",2.494,42,19879.6,94,105.8,5738,10823621843
19,115.0,"[37.837369, -122.544319]",2.716,42,19883.1,94,106.0,5739,10823621843
19,115.0,"[37.83739, -122.544305]",2.7,33,19885.8,94,106.0,5740,10823621843
19,190.0,"[37.837405, -122.544285]",2.728,33,19888.2,94,106.2,5741,10823621843
19,190.0,"[37.837421, -122.544263]",2.748,33,19890.7,94,106.4,5742,10823621843
19,287.0,"[37.837443, -122.544234]",2.938,41,19894.3,95,106.4,5743,10823621843
19,303.0,"[37.837458, -122.544208]",2.806,41,19897.1,95,106.6,5744,10823621843
19,303.0,"[37.837474, -122.544178]",2.876,48,19900.2,96,106.6,5745,10823621843
19,42.0,"[37.837487, -122.544144]",3.072,48,19903.5,96,106.6,5746,10823621843
19,42.0,"[37.837495, -122.544118]",3.092,48,19906.2,96,106.6,5747,10823621843
19,44.0,"[37.837503, -122.54409]",2.87,24,19908.6,98,106.6,5748,10823621843
19,149.0,"[37.837506, -122.544056]",2.906,24,19911.7,99,106.6,5749,10823621843
19,149.0,"[37.837506, -122.544016]",2.998,32,19915.2,99,106.8,5750,10823621843
19,178.0,"[37.837507, -122.543977]",3.008,49,19918.6,101,107.2,5751,10823621843
19,125.0,"[37.837511, -122.543933]",3.274,54,19922.6,102,107.4,5752,10823621843
19,129.0,"[37.837515, -122.543888]",3.57,57,19926.5,103,107.6,5753,10823621843
19,89.0,"[37.837519, -122.543835]",3.898,60,19931.2,104,107.6,5754,10823621843
19,72.0,"[37.83753, -122.543782]",4.152,67,19935.9,105,107.6,5755,10823621843
19,60.0,"[37.837545, -122.543724]",4.55,74,19941.3,106,107.6,5756,10823621843
19,60.0,"[37.837562, -122.54366]",4.93,81,19947.2,107,107.6,5757,10823621843
19,42.0,"[37.837585, -122.543596]",5.386,78,19953.4,107,107.4,5758,10823621843
19,61.0,"[37.837614, -122.543532]",5.768,80,19960.0,108,107.0,5759,10823621843
19,0.0,"[37.837649, -122.543471]",6.114,80,19966.5,108,106.2,5760,10823621843
19,0.0,"[37.837691, -122.543414]",6.406,80,19973.3,108,105.6,5761,10823621843
19,0.0,"[37.837736, -122.543355]",6.686,0,19980.6,108,105.0,5762,10823621843
19,0.0,"[37.837777, -122.543294]",6.84,0,19987.6,109,104.6,5763,10823621843
19,0.0,"[37.837819, -122.543228]",7.026,0,19995.1,109,104.4,5764,10823621843
19,0.0,"[37.837862, -122.54316]",7.268,0,20002.8,109,104.0,5765,10823621843
19,0.0,"[37.8379, -122.543086]",7.44,0,20010.5,109,103.8,5766,10823621843
19,0.0,"[37.837934, -122.543006]",7.564,0,20018.5,110,103.4,5767,10823621843
19,0.0,"[37.837972, -122.542921]",7.892,0,20027.1,110,103.4,5768,10823621843
19,0.0,"[37.837997, -122.542837]",7.956,0,20034.9,110,102.6,5769,10823621843
19,0.0,"[37.838014, -122.542748]",8.032,0,20043.0,111,102.0,5770,10823621843
19,0.0,"[37.838021, -122.542656]",8.116,0,20051.1,111,101.8,5771,10823621843
19,0.0,"[37.838025, -122.542565]",8.102,0,20059.0,111,101.2,5772,10823621843
19,0.0,"[37.838017, -122.54248]",7.908,0,20066.6,111,100.6,5773,10823621843
19,0.0,"[37.838008, -122.542413]",7.544,0,20072.6,111,100.2,5774,10823621843
19,0.0,"[37.838, -122.542357]",6.94,0,20077.7,111,100.0,5775,10823621843
19,0.0,"[37.837981, -122.542295]",6.466,0,20083.4,111,99.6,5776,10823621843
19,0.0,"[37.837963, -122.542234]",6.034,4,20089.1,111,99.6,5777,10823621843
19,53.0,"[37.837942, -122.54217]",5.698,39,20095.1,111,99.6,5778,10823621843
19,80.0,"[37.837919, -122.542101]",5.816,71,20101.7,111,99.4,5779,10823621843
19,54.0,"[37.837892, -122.542032]",6.15,77,20108.4,111,98.6,5780,10823621843
19,0.0,"[37.83786, -122.541961]",6.422,77,20115.6,111,98.6,5781,10823621843
19,0.0,"[37.83783, -122.541885]",6.802,77,20123.2,110,98.4,5782,10823621843
19,0.0,"[37.837807, -122.541805]",7.124,0,20130.7,109,98.2,5783,10823621843
19,0.0,"[37.83779, -122.54172]",7.334,0,20138.4,108,97.8,5784,10823621843
19,0.0,"[37.837781, -122.541629]",7.592,0,20146.4,108,97.4,5785,10823621843
19,0.0,"[37.837782, -122.541536]",7.804,0,20154.6,107,96.6,5786,10823621843
19,0.0,"[37.837799, -122.541441]",7.994,0,20163.1,107,96.2,5787,10823621843
19,0.0,"[37.837826, -122.541348]",8.216,0,20171.8,106,95.8,5788,10823621843
19,0.0,"[37.837857, -122.541255]",8.464,0,20180.7,107,95.4,5789,10823621843
19,0.0,"[37.837887, -122.54116]",8.666,0,20189.7,107,94.8,5790,10823621843
19,0.0,"[37.837909, -122.54107]",8.68,0,20198.0,107,94.2,5791,10823621843
19,0.0,"[37.83792, -122.540989]",8.416,0,20205.2,107,93.6,5792,10823621843
19,0.0,"[37.837918, -122.540914]",8.008,0,20211.8,107,92.6,5793,10823621843
19,0.0,"[37.837917, -122.540842]",7.488,0,20218.1,106,91.6,5794,10823621843
19,0.0,"[37.837897, -122.540771]",6.954,0,20224.5,106,91.4,5795,10823621843
19,4.0,"[37.837868, -122.540704]",6.654,7,20231.2,106,91.4,5796,10823621843
19,0.0,"[37.837834, -122.540635]",6.634,7,20238.4,106,91.4,5797,10823621843
18,0.0,"[37.837798, -122.540566]",6.726,7,20245.4,106,91.4,5798,10823621843
18,0.0,"[37.83776, -122.540491]",7.056,0,20253.4,106,91.4,5799,10823621843
19,0.0,"[37.837736, -122.540415]",7.216,0,20260.6,106,91.4,5800,10823621843
19,0.0,"[37.837721, -122.540337]",7.26,0,20267.5,106,91.2,5801,10823621843
19,0.0,"[37.837717, -122.540259]",7.254,0,20274.6,106,91.0,5802,10823621843
19,0.0,"[37.837722, -122.540183]",7.146,0,20281.2,106,90.4,5803,10823621843
19,0.0,"[37.837735, -122.540109]",6.884,0,20287.8,106,89.6,5804,10823621843
18,0.0,"[37.837752, -122.540051]",6.568,0,20293.4,106,89.2,5805,10823621843
18,0.0,"[37.837771, -122.539997]",6.202,0,20298.6,105,88.6,5806,10823621843
18,0.0,"[37.83779, -122.539946]",5.764,0,20303.5,105,88.0,5807,10823621843
18,0.0,"[37.837808, -122.539897]",5.426,0,20308.3,105,87.8,5808,10823621843
18,0.0,"[37.837824, -122.53985]",4.984,0,20312.8,103,87.8,5809,10823621843
18,0.0,"[37.837833, -122.539807]",4.642,0,20316.6,103,87.8,5810,10823621843
18,0.0,"[37.837842, -122.539771]",4.288,0,20320.0,103,87.8,5811,10823621843
18,0.0,"[37.837848, -122.539741]",3.854,0,20322.7,103,87.8,5812,10823621843
19,0.0,"[37.837846, -122.539708]",3.416,0,20325.4,103,87.6,5813,10823621843
18,0.0,"[37.83784, -122.53967]",3.194,3,20328.7,103,87.6,5814,10823621843
19,0.0,"[37.837834, -122.539625]",3.246,3,20332.9,103,87.6,5815,10823621843
19,113.0,"[37.837831, -122.539575]",3.436,33,20337.2,103,87.4,5816,10823621843
19,211.0,"[37.837825, -122.539515]",3.976,51,20342.6,103,87.0,5817,10823621843
19,225.0,"[37.837823, -122.53945]",4.568,61,20348.2,103,86.6,5818,10823621843
19,195.0,"[37.837821, -122.539374]",5.226,70,20354.8,103,86.0,5819,10823621843
19,157.0,"[37.837817, -122.539291]",5.876,78,20362.3,103,85.4,5820,10823621843
19,97.0,"[37.837816, -122.539207]",6.516,85,20369.8,104,85.2,5821,10823621843
19,95.0,"[37.837816, -122.53912]",6.95,88,20377.4,104,84.8,5822,10823621843
19,0.0,"[37.837817, -122.539028]",7.456,88,20385.5,104,84.6,5823,10823621843
18,0.0,"[37.837816, -122.538934]",7.8,88,20393.8,105,84.0,5824,10823621843
18,0.0,"[37.83781, -122.538841]",7.95,0,20402.0,105,83.4,5825,10823621843
18,0.0,"[37.837802, -122.538746]",8.122,0,20410.4,105,83.4,5826,10823621843
18,0.0,"[37.837788, -122.538648]",8.358,0,20419.2,105,83.2,5827,10823621843
18,0.0,"[37.837764, -122.538552]",8.504,0,20428.0,105,83.2,5828,10823621843
18,0.0,"[37.837733, -122.538459]",8.586,0,20436.8,106,82.6,5829,10823621843
18,0.0,"[37.837693, -122.538364]",8.87,0,20446.3,106,82.4,5830,10823621843
18,0.0,"[37.837651, -122.53827]",9.098,0,20455.8,104,82.2,5831,10823621843
18,0.0,"[37.837606, -122.538178]",9.228,0,20465.3,103,81.6,5832,10823621843
18,0.0,"[37.837555, -122.538095]",9.286,0,20474.5,102,81.2,5833,10823621843
18,0.0,"[37.837497, -122.538028]",9.282,0,20483.2,102,80.6,5834,10823621843
18,0.0,"[37.837446, -122.537977]",8.844,0,20490.6,101,80.2,5835,10823621843
18,0.0,"[37.837394, -122.537937]",8.264,0,20497.2,101,79.6,5836,10823621843
18,0.0,"[37.837337, -122.5379]",7.758,0,20504.1,101,79.4,5837,10823621843
18,0.0,"[37.837278, -122.537867]",7.372,0,20511.3,101,79.2,5838,10823621843
18,0.0,"[37.837219, -122.53785]",6.998,4,20518.2,102,79.0,5839,10823621843
18,63.0,"[37.837159, -122.537844]",6.836,41,20524.8,102,78.8,5840,10823621843
18,122.0,"[37.837093, -122.537845]",6.958,85,20532.0,101,78.2,5841,10823621843
18,83.0,"[37.837022, -122.537851]",7.136,89,20539.8,101,77.8,5842,10823621843
18,119.0,"[37.836947, -122.537856]",7.382,89,20548.2,101,77.8,5843,10823621843
18,76.0,"[37.836874, -122.537863]",7.644,86,20556.4,101,77.6,5844,10823621843
18,57.0,"[37.836798, -122.537876]",8.048,89,20565.0,101,77.4,5845,10823621843
18,0.0,"[37.836722, -122.537891]",8.258,89,20573.3,102,77.0,5846,10823621843
18,0.0,"[37.836639, -122.53791]",8.574,89,20582.6,102,76.6,5847,10823621843
18,0.0,"[37.836556, -122.53794]",8.788,0,20592.2,102,76.2,5848,10823621843
18,0.0,"[37.836474, -122.53798]",9.116,0,20602.0,102,76.0,5849,10823621843
18,0.0,"[37.836394, -122.538032]",9.386,0,20611.9,102,75.8,5850,10823621843
18,0.0,"[37.836311, -122.53809]",9.818,0,20622.3,102,75.2,5851,10823621843
18,0.0,"[37.836227, -122.538157]",10.196,0,20633.6,103,74.8,5852,10823621843
18,0.0,"[37.836147, -122.538227]",10.406,0,20644.2,103,74.4,5853,10823621843
18,0.0,"[37.83606, -122.538303]",10.836,0,20656.2,103,74.0,5854,10823621843
18,0.0,"[37.835967, -122.538368]",11.21,0,20668.0,103,73.6,5855,10823621843
18,0.0,"[37.835868, -122.538429]",11.512,0,20679.9,103,73.4,5856,10823621843
18,0.0,"[37.835759, -122.538484]",11.884,0,20693.0,102,72.8,5857,10823621843
18,0.0,"[37.835643, -122.538523]",12.422,0,20706.3,101,72.4,5858,10823621843
18,0.0,"[37.835525, -122.538549]",12.714,0,20719.7,100,71.6,5859,10823621843
18,0.0,"[37.835405, -122.538569]",13.008,0,20733.0,99,71.0,5860,10823621843
18,0.0,"[37.835284, -122.538592]",13.374,0,20746.8,99,69.2,5861,10823621843
18,0.0,"[37.835167, -122.538617]",13.394,0,20760.0,99,68.6,5862,10823621843
18,0.0,"[37.835048, -122.538637]",13.386,0,20773.2,99,68.0,5863,10823621843
18,0.0,"[37.834926, -122.538645]",13.364,0,20786.6,98,66.8,5864,10823621843
18,0.0,"[37.834803, -122.538628]",13.418,0,20800.1,98,66.2,5865,10823621843
18,0.0,"[37.834679, -122.538593]",13.51,0,20814.3,98,65.0,5866,10823621843
18,0.0,"[37.834568, -122.538547]",13.496,0,20827.5,98,64.6,5867,10823621843
18,0.0,"[37.834468, -122.538489]",13.286,0,20839.7,98,64.2,5868,10823621843
18,0.0,"[37.834375, -122.538424]",12.978,0,20851.4,98,63.4,5869,10823621843
18,0.0,"[37.834288, -122.538358]",12.528,0,20862.7,98,62.6,5870,10823621843
18,0.0,"[37.834208, -122.53829]",11.816,0,20873.4,97,61.2,5871,10823621843
18,0.0,"[37.834131, -122.538207]",11.416,0,20884.6,97,60.6,5872,10823621843
18,0.0,"[37.834058, -122.538114]",11.28,0,20896.1,97,60.0,5873,10823621843
18,0.0,"[37.833991, -122.538014]",11.216,0,20907.5,97,59.4,5874,10823621843
18,0.0,"[37.833932, -122.537901]",11.292,0,20919.2,96,58.6,5875,10823621843
18,0.0,"[37.833878, -122.537777]",11.65,0,20931.7,96,58.0,5876,10823621843
18,0.0,"[37.833839, -122.537644]",11.916,0,20944.1,96,57.4,5877,10823621843
18,0.0,"[37.83381, -122.537511]",12.058,0,20956.4,96,56.4,5878,10823621843
18,0.0,"[37.833791, -122.537388]",11.986,0,20967.4,95,55.8,5879,10823621843
18,0.0,"[37.833781, -122.537269]",11.748,0,20977.9,94,55.4,5880,10823621843
18,0.0,"[37.833779, -122.537154]",11.29,0,20988.1,94,54.2,5881,10823621843
18,0.0,"[37.833783, -122.53705]",10.624,0,20997.3,93,53.2,5882,10823621843
18,0.0,"[37.833791, -122.536958]",9.802,0,21005.4,93,52.6,5883,10823621843
18,0.0,"[37.833804, -122.536877]",9.058,0,21012.7,93,51.8,5884,10823621843
18,0.0,"[37.833821, -122.536811]",8.17,0,21018.8,90,51.0,5885,10823621843
18,0.0,"[37.833842, -122.536746]",7.344,0,21024.8,90,50.8,5886,10823621843
18,0.0,"[37.833862, -122.536687]",6.664,0,21030.6,89,50.6,5887,10823621843
18,0.0,"[37.833876, -122.536639]",5.96,0,21035.2,88,50.6,5888,10823621843
18,0.0,"[37.833873, -122.53659]",5.328,0,21039.4,88,50.6,5889,10823621843
18,0.0,"[37.833864, -122.536532]",5.12,0,21044.4,88,50.4,5890,10823621843
18,0.0,"[37.833855, -122.536462]",5.178,0,21050.7,88,50.4,5891,10823621843
18,0.0,"[37.833858, -122.536389]",5.28,0,21057.0,87,50.2,5892,10823621843
18,105.0,"[37.833869, -122.536309]",5.774,40,21064.0,87,50.2,5893,10823621843
18,211.0,"[37.833891, -122.536225]",6.518,77,21072.0,87,49.8,5894,10823621843
18,115.0,"[37.833922, -122.536141]",7.11,83,21079.9,87,49.0,5895,10823621843
18,101.0,"[37.833958, -122.536056]",7.564,87,21088.5,87,48.4,5896,10823621843
18,0.0,"[37.834001, -122.535973]",8.026,87,21097.1,88,47.6,5897,10823621843
18,0.0,"[37.83405, -122.535889]",8.454,87,21106.3,88,46.6,5898,10823621843
18,0.0,"[37.834097, -122.535801]",8.764,0,21115.8,88,46.0,5899,10823621843
18,0.0,"[37.83414, -122.535711]",9.016,0,21125.0,88,45.6,5900,10823621843
18,0.0,"[37.834177, -122.535613]",9.196,0,21134.5,89,45.4,5901,10823621843
18,0.0,"[37.834203, -122.535504]",9.418,0,21144.2,89,44.6,5902,10823621843
18,0.0,"[37.834213, -122.535385]",9.696,0,21154.8,89,44.2,5903,10823621843
18,0.0,"[37.834209, -122.535276]",9.694,0,21164.3,89,43.2,5904,10823621843
18,0.0,"[37.83419, -122.535169]",9.782,0,21173.9,89,42.8,5905,10823621843
18,0.0,"[37.834157, -122.535071]",9.75,0,21183.3,89,42.4,5906,10823621843
18,0.0,"[37.834118, -122.534974]",9.712,0,21192.8,88,42.0,5907,10823621843
18,0.0,"[37.834078, -122.534879]",9.508,0,21202.3,88,41.6,5908,10823621843
