Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>"
3555364334,"Jun 2, 2020, 10:10:31 PM",Evening Ride,Ride,,3379,24.78,172.0,58,false,TIE Fighter,activities/3796188705.fit.gz,,7.484270095825195,3379.0,3267.0,24781.5,11.800000190734863,7.585399627685547,173.0,179.0,117.19999694824219,170.1999969482422,31.799999237060547,0.005649375729262829,,,104.0,79.01499938964844,,145.6336669921875,,140.28399658203125,459.0,,18.0,58.0,459024.0,,,,,,,,158.0,3380.0,,,0.0,,1.0,,1591135232.0,2.0,20.510000228881836,20.510000228881836,11.930000305175781,0.5799999833106995,1009.5999755859375,3.2300000190734863,5.960000038146973,179.0,0.0,1591090304.0,1591144832.0,0.4000000059604645,4073790.0,,0.0,,0.6700000166893005,16093.0,1.0,338.70001220703125,,,,,,,,
3559678132,"Jun 3, 2020, 6:53:57 PM",I really suck at running,Run,"",1485,3.39,182.0,81,false,,activities/3800734575.fit.gz,,,1485.0,1481.0,3392.0,3.4000000953674316,2.290344476699829,15.44428539276123,17.64430046081543,128.6999969482422,145.3000030517578,7.099999904632568,-0.06485848873853683,,,,,,173.17137145996094,,,287.0,,,81.0,,,,,,,,,,,0.0,,0.0,,1.0,3397.300048828125,1591207168.0,3.0,21.520000457763672,21.670000076293945,16.81999969482422,0.75,1003.2000122070312,3.9000000953674316,8.520000457763672,288.0,0.0,1591176704.0,1591231360.0,0.4300000071525574,,,0.0,,0.8799999952316284,16093.0,5.0,327.3999938964844,,,,,,,,
3565189013,"Jun 4, 2020, 9:59:39 PM",Afternoon Ride,Ride,,1250,0,136.0,5,false,TIE Fighter,activities/3806524952.fit.gz,,7.484270095825195,1250.0,1250.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,124.41919708251953,,,161.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,4073790.0,,,,,,,,,,,,,,,
3569745532,"Jun 5, 2020, 11:26:48 PM",I hate running,Run,"",1309,3.28,181.0,67,false,,activities/3811343965.fit.gz,,,1309.0,1306.0,3281.60009765625,3.5999999046325684,2.5127105712890625,25.083839416503906,28.383800506591797,142.0,149.0,31.299999237060547,-0.10056070238351822,,,,,,171.66331481933594,,,265.0,,,67.0,,,,,,,,,,,0.0,,0.0,,1.0,3358.300048828125,1591398016.0,1.0,26.90999984741211,28.030000686645508,18.729999542236328,0.6100000143051147,1008.9000244140625,1.75,3.119999885559082,159.0,0.0,1591349376.0,1591404160.0,0.5099999904632568,,,0.0,,0.25,16093.0,1.0,307.0,,,,,,,,
3574338280,"Jun 6, 2020, 6:40:21 PM",Afternoon Ride,Ride,,6933,50.02,179.0,154,false,TIE Fighter,activities/3816193490.fit.gz,,7.484270095825195,6933.0,6933.0,50027.1015625,14.699999809265137,7.215794086456299,446.0,442.0,122.19999694824219,219.0,19.399999618530273,0.008395449258387089,,,120.0,80.88626098632812,,150.22401428222656,,132.46002197265625,925.0,,25.0,154.0,925883.0,,,,,,,,154.0,6934.0,,,0.0,,1.0,,1591466368.0,1.0,24.280000686645508,24.280000686645508,12.550000190734863,0.47999998927116394,1011.0,5.909999847412109,8.779999732971191,310.0,0.0,1591435776.0,1591490688.0,0.550000011920929,4073790.0,,0.0,,0.12999999523162842,16093.0,8.0,326.6000061035156,,,,,,,,
3580561536,"Jun 7, 2020, 10:42:50 PM",Leisure Park Ride,Ride,"",1794,8.13,115.0,5,false,TIE Fighter,activities/3822766779.fit.gz,,7.484270095825195,1794.0,1794.0,8130.39990234375,6.5,4.53199577331543,4.998554706573486,4.698550224304199,135.89999389648438,138.5,3.9000000953674316,0.0036898553371429443,,,,,,108.14854431152344,,43.73374557495117,105.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,1591567232.0,1.0,19.6299991607666,19.6299991607666,6.380000114440918,0.41999998688697815,1016.5999755859375,4.050000190734863,5.670000076293945,335.0,0.0,1591522304.0,1591577216.0,0.5799999833106995,4073790.0,,0.0,,0.009999999776482582,16093.0,2.0,321.20001220703125,,,,,,,,
3584891438,"Jun 8, 2020, 9:10:20 PM",Bit better but I still hate running,Run,"",1342,3.56,179.0,71,false,,activities/3827326003.fit.gz,,,1342.0,1338.0,3561.89990234375,3.5,2.6621077060699463,18.804725646972656,19.00469970703125,142.60000610351562,151.8000030517578,14.899999618530273,-0.005614980589598417,,,,,,172.34483337402344,,,279.0,,,71.0,,,,,,,,,,,0.0,,0.0,,1.0,3593.10009765625,1591650048.0,1.0,21.8700008392334,21.8700008392334,7.300000190734863,0.38999998569488525,1016.2000122070312,3.4700000286102295,5.03000020980835,341.0,0.0,1591608576.0,1591663488.0,0.6200000047683716,,,0.0,,0.0,16093.0,4.0,293.0,,,,,,,,
3590731201,"Jun 9, 2020, 11:35:27 PM",Evening Run,Run,,1197,3.23,180.0,58,false,,activities/3833462473.fit.gz,,,1197.0,1197.0,3233.199951171875,4.699999809265137,2.7010860443115234,25.194000244140625,25.194000244140625,142.0,149.0,26.100000381469727,0.0,,,,,,170.4508819580078,,,253.0,,,58.0,,,,,,,,,,,,,0.0,,1.0,3316.5,1591743616.0,1.0,27.780000686645508,28.06999969482422,15.890000343322754,0.47999998927116394,1010.7999877929688,2.369999885559082,3.559999942779541,9.0,0.0,1591694976.0,1591750016.0,0.6499999761581421,,,0.0,,0.009999999776482582,16093.0,1.0,288.29998779296875,,,,,,,,
3590800708,"Jun 9, 2020, 11:02:38 PM",Never riding without a spare tube again,Ride,,599,3.56,153.0,3,false,TIE Fighter,activities/3833535687.fit.gz,,7.484270095825195,599.0,479.0,3564.39990234375,11.100000381469727,7.441336154937744,11.0,26.0,100.5999984741211,126.0,5.800000190734863,-0.39277297258377075,,,103.0,75.0677490234375,,127.24524688720703,,100.695556640625,53.77998733520508,,28.0,3.0,,,,,,,,,113.0,593.0,,,0.0,,1.0,,1591743616.0,1.0,27.780000686645508,28.06999969482422,15.890000343322754,0.47999998927116394,1010.7999877929688,2.369999885559082,3.559999942779541,9.0,0.0,1591694976.0,1591750016.0,0.6499999761581421,4073790.0,,0.0,,0.009999999776482582,16093.0,1.0,288.29998779296875,,,,,,,,
3595858319,"Jun 11, 2020, 1:50:53 AM",Super quick night spin,Ride,"",915,0,119.0,2,false,TIE Fighter,activities/3838863631.fit.gz,,7.484270095825195,915.0,915.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,108.58470153808594,,,79.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,4073790.0,,,,,,,,,,,,,,,
3600672115,"Jun 12, 2020, 12:16:30 AM",London,Virtual Ride,,2065,17.16,169.0,23,false,TIE Fighter,activities/3843940068.fit.gz,,7.484270095825195,2065.0,2065.0,17163.5,15.199999809265137,8.311622619628906,86.0,0.0,3.0,34.20000076293945,16.5,0.04078422114253044,,,105.0,76.74101257324219,,136.1800079345703,,148.1659393310547,291.0,,,23.0,,,,,,,,,163.0,2066.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4073790.0,,,,,,,,,,,,,,,
3603759373,"Jun 12, 2020, 4:24:01 PM",Innsbruck,Virtual Ride,,3398,17.04,175.0,63,false,TIE Fighter,activities/3847200856.fit.gz,,7.484270095825195,3398.0,3383.0,17041.0,19.700000762939453,5.037245273590088,430.0,0.0,279.79998779296875,695.7999877929688,17.5,0.0938912034034729,,,102.0,78.55532836914062,,145.4201202392578,,127.2772216796875,411.0,,,63.0,,,,,,,,,150.0,3399.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4073790.0,,,,,,,,,,,,,,,
3610395036,"Jun 13, 2020, 10:19:53 PM",Evening Run,Run,,2014,5.02,178.0,96,false,,activities/3854280206.fit.gz,,,2014.0,2011.0,5024.10009765625,3.700000047683716,2.498309373855591,31.354496002197266,31.35449981689453,139.1999969482422,149.0,24.799999237060547,0.0,,,,,,171.03945922851562,,,408.0,,,96.0,,,,,,,,,,,,,0.0,,1.0,5108.89990234375,1592085632.0,1.0,15.420000076293945,15.420000076293945,4.510000228881836,0.47999998927116394,1026.4000244140625,3.7699999809265137,5.099999904632568,358.0,0.0,1592040576.0,1592095744.0,0.7699999809265137,,,0.0,,0.10999999940395355,16093.0,2.0,352.6000061035156,,,,,,,,
3615971450,"Jun 14, 2020, 7:05:30 PM",No legs + 20 mph headwind = no fun,Ride,"",6724,43.20,171.0,112,false,Caadie,activities/3860214280.fit.gz,,7.484270095825195,6724.0,6608.0,43202.5,14.600000381469727,6.537908554077148,432.0,428.0,29.399999618530273,212.1999969482422,26.399999618530273,0.011110467836260796,,,117.0,77.0513916015625,,144.5438690185547,,115.2013931274414,761.0,,17.0,112.0,761197.0,,,,,,,,145.0,6725.0,0.0,,0.0,,1.0,,1592161152.0,1.0,19.3700008392334,19.3700008392334,7.260000228881836,0.44999998807907104,1029.199951171875,3.299999952316284,4.489999771118164,40.0,0.0,1592126976.0,1592182016.0,0.800000011920929,326351.0,,0.0,,0.23999999463558197,16093.0,6.0,350.70001220703125,,,,,,,,
3619682901,"Jun 15, 2020, 5:26:24 PM",Afternoon Activity,Elliptical,,1805,0,159.0,6,false,,activities/3864183870.fit.gz,,,1805.0,1805.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,123.2398910522461,,,226.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3631399931,"Jun 17, 2020, 9:32:50 PM",Afternoon Ride,Ride,,4105,26.75,172.0,58,false,TIE Fighter,activities/3876701727.fit.gz,,7.484270095825195,4105.0,3923.0,26755.30078125,14.899999618530273,6.820112228393555,348.0,356.0,-8.0,104.80000305175781,34.79999923706055,-0.005980123765766621,,,119.0,74.80269622802734,,140.52880859375,,139.918212890625,555.0,,21.0,58.0,555804.0,,,,,,,,169.0,4106.0,,,0.0,,1.0,,1592427648.0,2.0,23.809999465942383,23.850000381469727,15.9399995803833,0.6100000143051147,1023.0999755859375,3.8399999141693115,4.710000038146973,113.0,0.0,1592385792.0,1592440320.0,0.8999999761581421,4073790.0,,0.0,,0.3499999940395355,16093.0,3.0,311.5,,,,,,,,
3635822245,"Jun 18, 2020, 9:09:46 PM",Afternoon Run,Run,,1404,3.54,172.0,48,false,,activities/3881416678.fit.gz,,,1404.0,1389.0,3539.0,3.0999999046325684,2.5478761196136475,46.353519439697266,63.85350036621094,138.10000610351562,157.60000610351562,17.0,-0.49448996782302856,,,84.0,79.44708251953125,,157.48092651367188,,210.61410522460938,333.4019470214844,,,48.0,,,,,,,,,209.0,1405.0,,,0.0,,1.0,3625.60009765625,1592514048.0,2.0,26.1200008392334,26.56999969482422,19.780000686645508,0.6800000071525574,1020.5999755859375,3.490000009536743,5.050000190734863,167.0,0.0,1592472192.0,1592526720.0,0.9300000071525574,,,0.0,,0.49000000953674316,16093.0,3.0,317.0,,,,,,,,
3640463240,"Jun 19, 2020, 10:11:32 PM",Ride to the Park - Son's first ride,Ride,"",753,3.57,144.0,2,false,Purdie Little Thang,activities/3640463240.gpx,,7.484270095825195,753.0,661.0,3572.814697265625,11.300000190734863,5.405166149139404,22.577381134033203,106.17739868164062,69.0999984741211,156.5,10.800000190734863,-2.341212034225464,,,,,,105.40582275390625,,63.58192825317383,46.86081314086914,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,1592604032.0,1.0,25.799999237060547,26.15999984741211,18.969999313354492,0.6600000262260437,1017.7999877929688,4.380000114440918,7.260000228881836,188.0,0.0,1592558592.0,1592613120.0,0.9599999785423279,4196400.0,,0.0,,0.2800000011920929,16093.0,1.0,321.5,,,,,,,,
3645465742,"Jun 20, 2020, 4:28:59 PM",Cuomo to GWB,Ride,"",13388,64.47,178.0,192,false,TIE Fighter,activities/3891797632.fit.gz,,7.484270095825195,13388.0,10696.0,64477.3984375,14.699999809265137,6.028178691864014,653.0,734.0,27.0,184.39999389648438,43.29999923706055,-0.13244950771331787,,,107.0,72.1121826171875,,145.0032958984375,,100.19012451171875,1084.0,,30.0,192.0,1084256.0,,,,,,,,133.0,12425.0,0.0,,0.0,,1.0,,1592668800.0,2.0,27.18000030517578,28.31999969482422,18.780000686645508,0.6000000238418579,1017.7999877929688,0.6000000238418579,3.0,185.0,0.0,1592644992.0,1592699520.0,0.9900000095367432,4073790.0,,0.0,,0.5799999833106995,16093.0,6.0,328.3999938964844,,,,,,,,
3650759306,"Jun 21, 2020, 5:38:02 PM",Afternoon Ride,Ride,,4821,31.39,173.0,89,false,TIE Fighter,activities/3897505322.fit.gz,,7.484270095825195,4821.0,4722.0,31391.099609375,16.299999237060547,6.6478400230407715,383.0,384.0,89.0,200.1999969482422,36.5,-0.0184765737503767,,,115.0,73.17981719970703,,146.7519073486328,,129.43580627441406,681.4844360351562,,30.0,89.0,,,,,,,,,158.0,4813.0,,,0.0,,1.0,,1592758784.0,1.0,28.719999313354492,29.899999618530273,18.780000686645508,0.550000011920929,1016.2000122070312,2.680000066757202,3.0199999809265137,205.0,0.0,1592731392.0,1592785920.0,0.029999999329447746,4073790.0,,0.0,,0.2199999988079071,16093.0,8.0,320.8999938964844,,,,,,,,
3656125191,"Jun 22, 2020, 10:49:50 PM",Evening Run,Run,,1358,3.41,166.0,40,false,,activities/3903370095.fit.gz,,,1358.0,1354.0,3415.89990234375,3.0999999046325684,2.5228211879730225,42.41849899291992,57.31850051879883,140.6999969482422,157.60000610351562,19.299999237060547,-0.436195433139801,,,82.0,78.76000213623047,,156.8433074951172,,208.12564086914062,322.2750549316406,,,40.0,,,,,,,,,207.0,1359.0,,,0.0,,1.0,3504.60009765625,1592863232.0,1.0,29.860000610351562,32.0099983215332,20.43000030517578,0.5699999928474426,1011.7999877929688,4.199999809265137,6.110000133514404,179.0,0.0,1592817920.0,1592872320.0,0.05999999865889549,,,0.0,,0.20999999344348907,16093.0,1.0,317.6000061035156,,,,,,,,
3666518807,"Jun 24, 2020, 9:44:10 PM",First Ride with WCC - Cut short by another flat - I’m going tubeless,Ride,"",2618,8.49,158.0,13,false,TIE Fighter,activities/3914615929.fit.gz,,7.484270095825195,2618.0,1900.0,8491.2998046875,13.199999809265137,4.469105243682861,122.0,164.0,65.4000015258789,151.60000610351562,19.0,-0.49226856231689453,,,100.0,53.194244384765625,,123.05377960205078,,85.16560363769531,159.0,,26.0,13.0,159974.0,,,,,,,,127.0,2243.0,0.0,,0.0,,1.0,,1593032448.0,1.0,28.600000381469727,28.600000381469727,12.680000305175781,0.3700000047683716,1006.5999755859375,4.489999771118164,7.480000019073486,270.0,0.0,1592990720.0,1593045120.0,0.12999999523162842,4073790.0,,0.0,,0.14000000059604645,16093.0,3.0,314.3999938964844,,,,,,,,
3671736580,"Jun 26, 2020, 12:15:21 AM",Evening Run,Run,,1233,3.35,176.0,48,false,,activities/3920285151.fit.gz,,,1233.0,1229.0,3358.300048828125,3.299999952316284,2.732546806335449,45.23448181152344,62.43450164794922,138.10000610351562,157.60000610351562,23.100000381469727,-0.5121638774871826,,,83.0,80.15240478515625,,165.16612243652344,,227.633544921875,316.4725341796875,,,48.0,,,,,,,,,227.0,1234.0,,,0.0,,1.0,3441.5,1593129600.0,1.0,25.5,25.5,14.609999656677246,0.5099999904632568,1013.7999877929688,3.7200000286102295,7.329999923706055,189.0,0.0,1593077120.0,1593131520.0,0.17000000178813934,,,0.0,,0.10000000149011612,16093.0,0.0,338.3999938964844,,,,,,,,
3675273417,"Jun 26, 2020, 7:12:23 PM",Richmond,Virtual Ride,,2216,16.81,166.0,24,false,TIE Fighter,activities/3924161128.fit.gz,,7.484270095825195,2216.0,2216.0,16811.099609375,17.299999237060547,7.586236476898193,132.0,0.0,4.199999809265137,64.5999984741211,14.5,0.008327830582857132,,,96.0,73.89710235595703,,134.2821044921875,,137.62432861328125,291.0,,,24.0,,,,,,,,,170.0,2217.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4073790.0,,,,,,,,,,,,,,,
3684800462,"Jun 28, 2020, 1:18:29 PM",Katonah to Ridgefield with WCC - Ends with broken hub. 😭,Ride,"",11572,63.74,172.0,122,false,TIE Fighter,activities/3934589084.fit.gz,,7.257480144500732,11572.0,8963.0,63745.6015625,17.0,7.1120829582214355,772.0,716.0,73.80000305175781,252.8000030517578,21.600000381469727,0.08533922582864761,,,122.0,72.90306854248047,,140.81842041015625,,115.64861297607422,1050.0,,25.0,122.0,1050503.0,,,,,,,,144.0,9635.0,0.0,,0.0,,1.0,,1593349248.0,1.0,23.31999969482422,24.1299991607666,22.110000610351562,0.9300000071525574,1008.2000122070312,0.7699999809265137,2.0399999618530273,208.0,0.0,1593336320.0,1593390720.0,0.2800000011920929,4073790.0,,0.0,,0.23000000417232513,16093.0,3.0,329.3999938964844,,,,,,,,
3695195054,"Jun 30, 2020, 10:00:58 PM",Evening Run,Run,,1212,3.35,177.0,34,false,,activities/3945925602.fit.gz,,,1212.0,1207.0,3353.300048828125,3.299999952316284,2.778210401535034,42.906124114990234,60.60609817504883,138.10000610351562,157.60000610351562,21.700000762939453,-0.5278382301330566,,,84.0,79.99585723876953,,140.13018798828125,,231.9320068359375,316.2610168457031,,,34.0,,,,,,,,,231.0,1213.0,,,0.0,,1.0,3439.199951171875,1593554432.0,2.0,23.81999969482422,24.100000381469727,18.15999984741211,0.7099999785423279,1011.7999877929688,1.7300000190734863,2.819999933242798,57.0,0.0,1593509248.0,1593563520.0,0.3499999940395355,,,0.0,,0.5600000023841858,16093.0,1.0,342.1000061035156,,,,,,,,
3700408710,"Jul 1, 2020, 10:58:22 PM",London,Virtual Ride,,2807,25.47,168.0,58,false,TIE Fighter,activities/3951632511.fit.gz,,7.257480144500732,2807.0,2807.0,25478.19921875,16.5,9.076665878295898,128.0,0.0,3.0,34.20000076293945,16.399999618530273,0.020409604534506798,,,,0.0,,147.4488983154297,,174.9524688720703,468.0,,,58.0,,,,,,,,,192.0,2808.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4073790.0,,,,,,,,,,,,,,,
3703976297,"Jul 2, 2020, 6:01:10 PM",Hot hot hot run,Run,"",1285,3.36,176.0,46,false,,activities/3955508714.fit.gz,,,1285.0,1266.0,3364.800048828125,3.200000047683716,2.657819986343384,47.182132720947266,63.182098388671875,138.10000610351562,157.60000610351562,25.0,-0.4755111634731293,,,82.0,79.40966796875,,162.76759338378906,,217.00631713867188,307.67633056640625,,,46.0,,,,,,,,,214.0,1286.0,0.0,,0.0,,1.0,3450.39990234375,1593712768.0,1.0,30.360000610351562,31.18000030517578,17.969999313354492,0.47999998927116394,1009.7000122070312,2.700000047683716,5.900000095367432,325.0,0.0,1593682048.0,1593736320.0,0.41999998688697815,,,0.0,,0.10000000149011612,16093.0,9.0,316.29998779296875,,,,,,,,
3705116010,"Jul 2, 2020, 8:41:41 PM",WHOOP Activity → 17.6 Day Strain,Workout,"Based on 61% Recovery today, 17.6 is an overreaching level of Day Strain.",6977,0,166.0,34,false,,activities/3956737184.fit.gz,,,6977.0,6977.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,117.91959381103516,,,785.0,,,34.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3709472277,"Jul 3, 2020, 10:59:58 PM",Humid,Run,"",1219,3.42,175.0,51,false,,activities/3961465881.fit.gz,,,1219.0,1213.0,3424.699951171875,3.4000000953674316,2.8233306407928467,18.903362274169922,18.903400421142578,142.60000610351562,151.8000030517578,18.700000762939453,0.0,,,84.0,80.07756042480469,,165.0395965576172,,230.07095336914062,308.4521179199219,,,51.0,,,,,,,,,228.0,1220.0,0.0,,0.0,,1.0,3459.10009765625,1593813632.0,1.0,27.940000534057617,30.540000915527344,21.950000762939453,0.699999988079071,1011.2000122070312,4.170000076293945,5.960000038146973,350.0,0.0,1593768960.0,1593823744.0,0.46000000834465027,,,0.0,,0.30000001192092896,16093.0,2.0,304.1000061035156,,,,,,,,
3714277711,"Jul 4, 2020, 7:54:30 PM",Afternoon Swim,Swim,,2285,510,146.0,17,false,,activities/3966697826.fit.gz,,,2285.0,2281.0,510.0,2.0,0.22358614206314087,0.0,,,,0.0,0.0,,,,,,119.35598754882812,,,188.0,,,17.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3719911068,"Jul 5, 2020, 7:56:45 PM",Afternoon Activity,Workout,,901,0,108.0,2,false,,activities/3972816046.fit.gz,,,901.0,901.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,94.3251953125,,,66.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3719911087,"Jul 5, 2020, 8:15:55 PM",Afternoon Swim,Swim,,651,260,136.0,4,false,,activities/3972816093.fit.gz,,,651.0,647.0,260.0,2.0,0.4018547236919403,0.0,,,,0.0,0.0,,,,,,119.10664367675781,,,103.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3734387681,"Jul 8, 2020, 10:59:19 PM",Evening Ride,Ride,,1356,0,157.0,11,false,TIE Fighter,activities/3988619632.fit.gz,,7.257480144500732,1356.0,1356.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,133.80162048339844,,,228.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,4073790.0,,,,,,,,,,,,,,,
3734387692,"Jul 8, 2020, 12:35:12 AM",Evening Walk,Walk,,2006,2.96,126.0,4,false,,activities/3988619613.fit.gz,,,2006.0,1986.0,2968.39990234375,2.799999952316284,1.4946626424789429,69.16188049316406,68.26190185546875,116.80000305175781,156.5,20.299999237060547,0.030319364741444588,,,,,,98.70194244384766,,,173.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,1594166400.0,2.0,23.709999084472656,24.420000076293945,21.5,0.8700000047683716,1017.9000244140625,3.799999952316284,6.460000038146973,121.0,0.0,1594114304.0,1594168192.0,0.6000000238418579,,,0.0,,0.7099999785423279,16020.0,0.0,305.70001220703125,,,,,,,,
3742461893,"Jul 10, 2020, 6:32:58 PM",The Sufferfest: Cash Register,Virtual Ride,,1799,13.17,175.0,38,false,TIE Fighter,activities/3997588071.fit.gz,,7.257480144500732,1799.0,1799.0,13178.0,9.600000381469727,7.325180530548096,0.0,,,,0.0,0.0,,,,0.0,,146.6047821044922,,147.3785400390625,262.0,,,38.0,262869.0,,,,,,,,158.0,1800.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4073790.0,,,,,,,,,,,,,,,
3742469666,"Jul 10, 2020, 6:33:57 PM",Afternoon Ride,Ride,,1784,16.34,175.0,39,false,TIE Fighter,activities/3997596920.fit.gz,,7.257480144500732,1784.0,1784.0,16345.400390625,16.299999237060547,9.162220001220703,12.0,4.0,166.8000030517578,177.1999969482422,4.599999904632568,0.04404909163713455,,,,,,149.9075164794922,,146.39573669433594,264.0,,24.0,39.0,264902.0,,,,,,,,156.0,1785.0,,,0.0,,1.0,,,,,,,,,,,,,,,,4073790.0,,,,,,,,,,,,,,,
3751157998,"Jul 12, 2020, 12:37:04 PM",Morning Ride,Ride,,951,3.38,159.0,9,false,TIE Fighter,activities/4007318331.fit.gz,,7.257480144500732,951.0,691.0,3384.60009765625,8.0,4.898118495941162,49.0,9.0,59.0,106.19999694824219,45.900001525878906,1.38864266872406,,,87.0,68.34362030029297,,139.9897003173828,,127.7750015258789,90.0,,23.0,9.0,90686.0,,,,,,,,134.0,952.0,,,0.0,,1.0,,1594555136.0,1.0,23.290000915527344,23.56999969482422,18.1200008392334,0.7300000190734863,1007.0999755859375,3.690000057220459,8.130000114440918,256.0,0.0,1594546560.0,1594600192.0,0.75,4073790.0,,0.0,,0.009999999776482582,16093.0,1.0,304.70001220703125,,,,,,,,
3752524468,"Jul 12, 2020, 1:58:02 PM",Back on River Road,Ride,"",11369,48.82,182.0,106,false,TIE Fighter,activities/4008830875.fit.gz,,7.257480144500732,11369.0,7726.0,48820.8984375,16.899999618530273,6.319039821624756,562.77490234375,564.0,0.5,165.39999389648438,30.600000381469727,-0.11921124160289764,,,116.0,69.23798370361328,,139.01641845703125,,105.67383575439453,831.0,,30.0,106.0,831623.0,,,,,,,,154.0,8703.0,0.0,,0.0,,1.0,,1594558848.0,1.0,24.329999923706055,24.56999969482422,17.829999923706055,0.6700000166893005,1007.0999755859375,3.7799999713897705,7.539999961853027,257.0,0.0,1594546560.0,1594600192.0,0.75,4073790.0,,0.0,,0.009999999776482582,16093.0,3.0,304.5,,,,,,,,
3758611319,"Jul 14, 2020, 12:11:31 AM",Evening Run,Run,,1189,3.30,180.0,52,false,,activities/4015720799.fit.gz,,,1189.0,1186.0,3299.89990234375,4.300000190734863,2.7823777198791504,42.83314514160156,59.53310012817383,138.10000610351562,157.60000610351562,18.799999237060547,-0.506075918674469,,,,,,167.0994110107422,,,249.0,,,52.0,,,,,,,,,,,,,0.0,,1.0,3384.800048828125,1594684800.0,1.0,26.739999771118164,27.40999984741211,16.700000762939453,0.5400000214576721,1009.5,2.4800000190734863,5.940000057220459,284.0,0.0,1594632960.0,1594686464.0,0.7799999713897705,,,0.0,,0.019999999552965164,16093.0,0.0,321.29998779296875,,,,,,,,
